2023-04-26 11:52:08,761 INFO Experiment: neigh_price_impact
2023-04-26 11:52:08,764 INFO Tickers: ['AAPL', 'MSFT', 'AMZN', 'FB', 'BRK.B', 'JPM', 'GOOG', 'GOOGL', 'JNJ', 'V', 'PG', 'XOM', 'BAC', 'T', 'UNH', 'DIS', 'MA', 'INTC', 'VZ', 'HD', 'MRK', 'CVX', 'WFC', 'PFE', 'KO', 'CMCSA', 'CSCO', 'PEP', 'BA', 'C', 'WMT', 'ADBE', 'MDT', 'ABT', 'MCD', 'BMY', 'AMGN', 'CRM', 'NVDA', 'PM', 'NFLX', 'ABBV', 'ACN', 'COST', 'PYPL', 'TMO', 'AVGO', 'HON', 'UNP', 'NKE', 'UTX', 'ORCL', 'IBM', 'TXN', 'NEE', 'LIN', 'SBUX', 'LLY', 'QCOM', 'MMM', 'GE', 'CVS', 'DHR', 'LMT', 'AMT', 'MO', 'LOW', 'USB', 'BKNG', 'AXP', 'FIS', 'GILD', 'UPS', 'CAT', 'MDLZ', 'CHTR', 'TFC', 'ANTM', 'GS', 'CI', 'TJX', 'ADP', 'BDX', 'CME', 'CB', 'PNC', 'COP', 'INTU', 'ISRG', 'D', 'SPGI', 'FISV', 'DUK', 'SYK', 'SO', 'TGT', 'MS', 'BSX', 'AGN', 'RTN']
2023-04-26 11:57:58,804 INFO Negative OS: -1.107266465584754 --- ticker NKE, GILD, T, HD, AAPL --- day 2017-02-22 --- time 46800
2023-04-26 11:58:07,830 INFO Negative OS: -0.37796964824378687 --- ticker GOOG, KO, HON, ADP, PG --- day 2017-02-23 --- time 45000
2023-04-26 11:58:10,568 INFO Negative OS: -0.4119885047635947 --- ticker GOOG, BAC, HON, FIS, UTX --- day 2017-02-23 --- time 52200
2023-04-26 11:58:14,841 INFO Negative OS: -0.057185530580454724 --- ticker GOOG, GOOGL, ADP, MDT, CMCSA --- day 2017-02-24 --- time 37800
2023-04-26 11:58:19,576 INFO Negative OS: -0.3231857606575157 --- ticker AMZN, MA, MDLZ, FISV, TXN --- day 2017-02-24 --- time 50400
2023-04-26 11:58:24,565 INFO Negative OS: -6.695882484914642 --- ticker FB, V, AMZN, MSFT, COST --- day 2017-02-27 --- time 37800
2023-04-26 11:58:24,744 INFO Negative OS: -0.049300321633560795 --- ticker AMGN, ABT, MRK, JNJ, GILD --- day 2017-02-27 --- time 37800
2023-04-26 11:58:25,342 INFO Negative OS: -0.14654436007145932 --- ticker GOOGL, DIS, V, GOOG, CSCO --- day 2017-02-27 --- time 39600
2023-04-26 11:58:26,733 INFO Negative OS: -2.9931411729673383 --- ticker GOOGL, GE, KO, HON, VZ --- day 2017-02-27 --- time 43200
2023-04-26 11:58:29,336 INFO Negative OS: -0.04203088163636193 --- ticker GOOG, KO, FISV, IBM, ORCL --- day 2017-02-27 --- time 50400
2023-04-26 11:58:29,477 INFO Negative OS: -0.4030338141555003 --- ticker AMGN, ABT, GILD, MDT, MCD --- day 2017-02-27 --- time 50400
2023-04-26 11:58:33,562 INFO Negative OS: -0.1602199279939236 --- ticker GOOGL, GOOG, GE, IBM, CSCO --- day 2017-02-28 --- time 36000
2023-04-26 11:58:34,921 INFO Negative OS: -0.034595743168899906 --- ticker AMZN, FB, IBM, INTU, T --- day 2017-02-28 --- time 39600
2023-04-26 11:58:34,942 INFO Negative OS: -0.08947971252600007 --- ticker GOOG, GOOGL, ADP, ORCL, UTX --- day 2017-02-28 --- time 39600
2023-04-26 11:58:34,948 INFO Negative OS: -0.31179046364083085 --- ticker GOOGL, GOOG, ADP, TXN, ORCL --- day 2017-02-28 --- time 39600
